sample,diversity
CP_201706,90
CP_201707,79
CP_201708,62
CP_201709,54
CP_201710,93
CP_201711,90
CP_201801,48
CP_201803,74
CP_201805,102
CP_201807,97
FH_201706,57
FH_201707,69
FH_201708,107
FH_201709,100
FH_201710,59
FH_201711,66
FH_201801,49
FH_201803,53
FH_201805,76
FH_201807,47
LK_201706,101
LK_201707,92
LK_201708,106
LK_201709,97
LK_201710,87
LK_201711,80
LK_201801,40
LK_201803,89
LK_201805,75
LK_201807,91
LL_201703,55
LL_201705,59
LL_201706,43
LL_201707,45
LL_201708,42
LL_201709,59
LL_201710,20
LL_201711,57
LL_201801,32
LL_201803,48
LL_201805,57
LL_201807,51
PO_201703,57
PO_201705,39
PO_201706,61
PO_201707,41
PO_201708,52
PO_201709,51
PO_201711,72
PO_201801,46
PO_201803,57
PO_201805,55
PO_201807,44
SA_201703,39
SA_201705,91
SA_201706,60
SA_201707,36
SA_201708,66
SA_201709,53
SA_201711,63
SA_201801,51
SA_201803,49
SA_201805,72
SA_201807,52
TR_201703,43
TR_201705,82
TR_201706,56
TR_201707,37
TR_201708,40
TR_201709,47
TR_201711,55
TR_201801,37
TR_201803,64
TR_201805,76
TR_201807,61
TW_201703,50
TW_201705,52
TW_201706,79
TW_201707,30
TW_201708,43
TW_201709,52
TW_201711,45
TW_201801,26
TW_201803,52
TW_201805,61
TW_201807,48
